Specimen_Number,thorax_length,thorax_width,thorax_depth,left_forewing_length,left_forewing_width,left_hindwing_length,left_hindwing_width,right_forewing_length,right_forewing_width,right_hindwing_length,right_hindwing_width
988007,4.5,2.4,3,21.5,4,20,4.1,21.4,4.1,19.2,3.7
988023,4.2,2,2.7,17.5,3.6,16.8,3.2,17.6,3.4,16.7,3.4
988036,4.2,2.4,2.7,21.6,3.9,20.2,4,22.4,4.2,20.2,4
988062,5,3.1,2.9,23,4.1,21.3,3.9,23.2,4.3,21.3,3.9
988079,4.2,2.4,2.6,17.9,3.6,17.1,3.4,18.1,3.8,17.3,3.5
988095,5.2,3.3,3.4,25,5,23.6,4.5,24.5,4.6,23.6,4.6
988104,4,2.3,2.6,20,4.2,18.7,4.3,20.3,4.1,19.1,4.3
988128,4,1.6,2,19.8,4.2,19.2,3.8,20.4,4,19.8,4.3
988133,6.5,3.6,4.9,32,11,31.1,11.1,32.2,11.4,31.1,11.2
988150,6.3,4,5.2,29.2,9.1,28.6,9.4,29.2,9.1,28.3,9.3
988168,9.2,5.7,7.3,31.7,7.9,31.3,9.1,32.1,7.1,30.1,9.6
988190,10,7.4,8.5,35.8,9.2,35.2,10.1,36.8,8.8,35.8,10.4
988202,5,2.5,2.6,18.9,4.2,17.9,4,19,4.4,18.1,4.2
988213,5.1,3.3,3.6,23.6,5.4,23.1,5,23.4,5.4,23.3,5.2
988235,5.3,3.3,3.4,23,5.1,22.5,4.6,23,5,22.3,5
988246,5,3.1,3.4,23.5,4.6,22.4,4,24.2,4.3,22.4,4.3
988264,4,2.2,2.4,20.2,3.8,19.3,3.8,20.5,3.7,19,3.7
988287,8.1,4.7,6,30.6,7.7,29.3,10,30.2,7.7,29.3,10
988293,7.5,3.8,6.2,26,7.1,24.9,9.2,26.1,6.7,24.4,9.2
988320,10.9,7.2,8.3,37.4,9,35.9,11.5,36.9,9,35.9,11.5
988324,11.5,7.2,8.5,38.3,8.3,37.5,12.6,38.8,8.4,37.3,12.1
988339,11.2,6.9,8.3,41.2,9.4,39.4,12.9,40.8,9.7,39.5,13.2
988356,9.2,6.3,6.8,34,7.9,32.3,10.5,33.2,7.7,32.1,10.3
988378,11.9,8,11.5,50.1,12.8,50,16.3,50.2,12.5,50,16.3
988395,9.3,5.9,8.5,37,9,36.2,11.7,37.6,9.2,36.3,12
989405,11.3,7.3,9.2,42.5,9.7,42.6,13.4,42.5,9.6,42.6,12.9
989431,12,8.5,10.6,49.4,11.5,48.5,13.4,49.8,11.3,48.4,13.8
989448,12,8.5,8.8,45.4,10.7,45.3,13.1,44.8,11.1,44.4,13.3
989450,10.1,6.3,8.2,36.6,8.4,35,10.6,36.6,8.7,35.8,10.4
989475,13,9.2,10.8,50.8,11.4,48.9,14.8,50.5,11.6,48.7,14.8
989483,12,8.3,9.6,49.2,11.4,47.9,15,48.9,11.9,47.3,14.8
989508,10.6,7.4,9.5,42.4,10.5,41.8,13.5,42.5,11,42.1,13.8
989516,8.5,5.3,6.8,33.7,8.2,32.6,10.2,33.7,8.4,32.6,10.6
989538,10.9,8.2,9.5,46,11.9,45.3,14.4,45.7,11.7,45.6,15
989545,7.2,4,5.2,28.3,7.3,27.3,9.1,28.4,7.3,27.2,9.2
989570,9.9,6.8,7.2,38.3,8.3,37.8,12.2,38.3,8.5,37.5,11.6
989591,7,4.1,5.4,28.7,7.3,27.7,9.9,28.3,7.6,27.6,9.8
